,Ano_sem,ear_max_subsistema,ear_verif_subsistema_mwmes,ear_verif_subsistema_percentual,ena_bruta_regiao_mwmed,ena_bruta_regiao_percentualmlt,ena_armazenavel_regiao_mwmed,ena_armazenavel_regiao_percentualmlt,NORDESTE
1097,2022_36,51691.2265625,36769.78069196428,71.13351549428572,2234.983607701429,76.20937129285714,2220.4639020657146,75.7142726357143,55.7
1098,2022_37,51691.2265625,35947.28236607143,69.54232897142857,2423.412841797143,82.6345160357143,2409.848179411428,82.17197200142857,55.7
1099,2022_38,51691.2265625,35101.64006696428,67.90638624,2293.9318847657146,78.21942792714286,2280.0455496657146,77.74589865571429,55.7
1100,2022_39,51691.2265625,34377.303013392855,66.50509970571429,2026.2055489671427,67.56355667,2013.7308698385716,67.14460100428572,55.7
1101,2022_4,51691.2265625,37794.73381696428,73.11634281857143,20849.866908484284,154.68007114857144,16792.442522322857,124.57899911142856,55.7
1102,2022_40,51691.2265625,33681.43805803572,65.15889957857142,1892.722569055714,59.346542902857145,1881.8147147042855,59.00451442,55.7
1103,2022_41,51691.2265625,32980.53404017857,63.80297088571428,1784.3908517028572,55.949786051428575,1766.2094203414283,55.37969970428571,55.7
1104,2022_42,51691.2265625,32349.61941964429,62.582414355714285,1867.7944161542855,58.56491415714286,1855.4177246114289,58.17685754,55.7
1105,2022_43,51691.2265625,31602.22321428857,61.13652856,2067.382690428572,64.82302801857143,2054.17161342,64.40877206,55.7
1106,2022_44,51691.2265625,31209.69977678857,60.37715693857143,3511.961774554285,70.2822292857143,3496.946847097143,69.97750037,55.7
1107,2022_45,51691.2265625,31200.55273437857,60.35945729,4237.803501674286,80.27287237857142,4226.26123047,80.05425698428571,55.7
1108,2022_46,51691.2265625,30997.04464286,59.96580015,3460.28159877,65.54499980285713,3442.917306082857,65.21608570714285,55.7
1109,2022_47,51691.2265625,30690.741629468568,59.37321417571429,4433.101283482857,83.9722290057143,4414.000488282857,83.61041368714287,55.7
1110,2022_48,51691.2265625,30284.34793527,58.58700016285714,7484.661481582857,100.57977295142858,6937.890834264285,93.75708552857144,55.7
1111,2022_49,51691.2265625,30585.17410714714,59.16897147142857,7495.941406251428,76.22584315714286,7276.538364957143,73.99472808857142,55.7
1112,2022_5,51691.2265625,37995.75892857143,73.50524139571428,24206.843470984284,171.38558524142857,19652.20842634286,139.13636779714287,55.7
1113,2022_50,51691.2265625,31074.86997768143,60.11632864857143,7994.068847657143,81.29127175428572,7411.037388394286,75.36244310714287,55.7
1114,2022_51,51691.2265625,31938.77008928857,61.78759983714286,11060.558872768572,112.47425733142856,10017.06766183,101.86302948,55.7
1115,2022_52,51691.2265625,32285.18554687625,62.4577741625,13258.782226565,124.28467464375,12568.607055665,118.34199905375,64.525
1116,2022_6,51691.2265625,38961.41517857143,75.37334224142857,23150.743582591425,162.59485953285713,19165.54854911,134.60560280857143,55.7
1117,2022_7,51691.2265625,40717.73493303572,78.77107129714285,20472.068638395715,143.78169904428572,16445.81766183143,115.50407191571428,55.7
1118,2022_8,51691.2265625,41934.01618303572,81.12405722285715,17282.91699218857,121.38329969285714,11653.200195312858,81.84404209714286,55.7
1119,2022_9,51691.2265625,42694.85602678572,82.59595707285715,16559.378208705715,116.9443708142857,11252.517717637142,79.47258540571428,55.7
1120,2023_1,51691.2265625,36518.4765625,70.64734213428571,13252.453125,98.67427063,12965.759765627145,96.53964451428573,69.04
1121,2023_10,51691.2265625,45039.10435267857,87.13105773857144,7817.975934711429,55.39479937,7760.351213728572,54.98651504714286,69.04
1122,2023_11,51691.2265625,45675.5234375,88.36224256428571,7202.065778462857,51.03074209857142,7087.343470982857,50.21785736142857,69.04
1123,2023_12,51691.2265625,46728.81640625,90.39989907428571,9262.09577288,65.62722941857143,8987.899344308573,63.68437194857143,69.04
1124,2023_13,51691.2265625,47139.49330357143,91.19438607428572,5974.973144532857,44.80209950142857,5913.983398438571,44.36994280142857,69.04
1125,2023_14,51691.2265625,47085.970982142855,91.09085737,4656.283272878572,40.51822934857143,4644.026157924286,40.41155733285715,69.04
1126,2023_15,51691.2265625,47084.0,91.08701324571427,3892.92438616,33.87558528285714,3879.952322824286,33.76271438571429,69.04
1127,2023_16,51691.2265625,47085.19252232143,91.08932822,3981.492606028572,34.646299635714286,3969.848318917143,34.54498563428572,69.04
1128,2023_17,51691.2265625,47086.52287946428,91.09191458571428,4314.143833707143,37.541000367142864,4299.231166295714,37.411214557142856,69.04
1129,2023_18,51691.2265625,46908.61049107143,90.74772753,4474.300990514285,64.46918433142858,4432.846888952858,63.871887207142855,69.04
1130,2023_19,51691.2265625,46799.8984375,90.53741455142855,4121.388183594286,59.38414274,4042.917794362857,58.25348554285714,69.04
1131,2023_2,51691.2265625,38427.89118303572,74.34124210857144,13742.582868304287,102.32364327714286,10607.241768974289,78.97872815999999,69.04
1132,2023_20,51691.2265625,46612.46484375,90.17481231571428,4027.950578962857,58.03779929142858,3948.127580917143,56.88765716428571,69.04
1133,2023_21,51691.2265625,46284.61216517857,89.54055677142857,2885.8368094314287,41.58137130714285,2867.1412876685717,41.31199973,69.04
1134,2023_22,51691.2265625,46019.006138392855,89.02672903857142,2621.1235700342854,48.78377097,2600.5928780685717,48.39908490714286,69.04
1135,2023_23,51691.2265625,45518.46930803572,88.05841391285715,2472.66999163,54.01527186857143,2457.859305247143,53.69174303285714,69.04
1136,2023_24,51691.2265625,44961.416294642855,86.98077174571428,2333.030029297143,50.96482849142858,2311.27357701,50.489571162857146,69.04
1137,2023_25,51691.2265625,44446.38560267857,85.98440006857143,2200.318219867143,48.06575666285715,2183.566824778572,47.69984163428571,69.04
1138,2023_26,51691.2265625,43817.08147321428,84.76695687428571,2084.1595982128574,48.26621409714286,2074.353864397143,48.02969959857143,69.04
1139,2023_27,51691.2265625,43240.29296875,83.65111432714285,2122.8934500557143,56.23518535285714,2102.820329937143,55.703442165714286,69.04
1140,2023_28,51691.2265625,42557.16852678572,82.32955714714285,2423.209577287143,64.19052886857142,2406.8397042428574,63.75688553,69.04
1141,2023_29,51691.2265625,41931.10825892857,81.11841365142857,2279.5437011728573,60.384827751428574,2260.9536830342854,59.89239937999999,69.04
1142,2023_3,51691.2265625,38428.728236607145,74.34284319142856,13996.262555805715,104.21248408714288,9454.905273438571,70.39874267571427,69.04
1143,2023_30,51691.2265625,41353.427455357145,80.00087192857143,2042.5526994985717,54.10697174142857,2041.6334054142856,54.08261435428572,69.04
1144,2023_31,51691.2265625,40697.638392857145,78.73217119571429,2195.458391461428,65.49042892428572,2155.69189453,64.2902139957143,69.04
1145,2023_32,51691.2265625,39980.30078125,77.34445517428571,2171.1505998885714,65.94124330857143,2164.00052316,65.72408567285714,69.04
1146,2023_33,51691.2265625,39371.51506696428,76.16672624714286,2233.9114467071427,67.84738377142857,2229.110700332857,67.70158440857143,69.04
1147,2023_34,51691.2265625,38767.99720982143,74.99918692285713,2061.867117745714,62.62214279142857,2061.867117745714,62.62214279142857,69.04
1148,2023_35,51691.2265625,37984.60993303572,73.48368508571427,2039.7926897328573,65.11317116857143,2034.889840262857,64.96427100142857,69.04
1149,2023_36,51691.2265625,37161.53627232143,71.89137158999999,2052.9695870557143,69.82014247285714,2048.2709960942857,69.66034153428572,69.04
1150,2023_37,51691.2265625,36454.03962053572,70.52268546142857,2162.612827847143,73.54904283857142,2160.0592564185717,73.46219962142857,69.04
1151,2023_38,51691.2265625,35724.64453125,69.11161477142858,2110.2468784871426,71.76812853142857,2103.1990269242856,71.52841404428571,117.59
1152,2023_39,51691.2265625,34887.171875,67.49145834857143,1910.74898856,64.25675637428571,1902.9861711771428,63.99961362571429,71.6
1153,2023_4,51691.2265625,38776.303013392855,75.0152577,16567.21261160857,123.35510036,11964.43484933143,89.08403015142858,69.04
1154,2023_40,51691.2265625,34099.02455357143,65.96674128857143,1632.7372872485716,50.97044209142857,1624.8722795742856,50.72494234428571,69.04
1155,2023_41,51691.2265625,33216.99497767857,64.26038524142857,1469.4935825914283,45.87435694857143,1466.940011162857,45.794628141428575,69.04
1156,2023_42,51691.2265625,32494.00585937857,62.86172866714286,1529.087280272857,47.73474284571429,1515.64428711,47.31507110571429,87.51
1157,2023_43,51691.2265625,31644.74888392857,61.21881430571428,1610.516444615714,50.27678516857143,1597.1838378914283,49.86058534857143,73.72
1158,2023_44,51691.2265625,30848.44866071572,59.67831420857143,1663.645176478571,36.72841453714285,1650.2398507242856,36.40931374857143,69.04
1159,2023_45,51691.2265625,30470.35239955714,58.94685690714285,2201.39754813,41.68820027,2188.2211390914285,41.43872833285714,122.46
1160,2023_46,51691.2265625,29917.416015627143,57.877157485714285,2478.4846888957145,46.94769995714285,2471.468540737143,46.81478555,81.46
1161,2023_47,51691.2265625,29060.38420759286,56.21915708285714,2436.4817243314287,46.15207181714286,2428.946672712857,46.00934274,69.04
1162,2023_48,51691.2265625,27880.77873884286,53.93715667571429,1491.750558037143,23.170728682857145,1484.7600097657144,23.06065668571429,73.04
1163,2023_49,51691.2265625,26705.58426339429,51.663671220000005,1349.3320138114286,13.721285684285714,1344.4535609657144,13.67167146,69.04
1164,2023_5,51691.2265625,39226.454799107145,75.88609968,16552.603515627143,118.67417144714284,12278.429827011429,87.91530064285715,69.04
1165,2023_50,51691.2265625,25966.156808035717,50.23320007428571,1402.8298514242856,14.265314375714285,1397.642979212857,14.21255711,87.42
1166,2023_51,51691.2265625,25569.60658482571,49.46605736857144,2140.812552315714,21.76979991428572,2125.921125138572,21.618385587142857,69.04
1167,2023_52,51691.2265625,26526.5212402375,51.31726264875,3688.9452819837497,33.3067502975,3657.3064880375,33.055862425,63.35
1168,2023_6,51691.2265625,40216.25446428572,77.80091313,14917.712193082858,105.31160082,12751.933593751428,90.02227020428572,69.04
1169,2023_7,51691.2265625,41899.44810267857,81.0571714142857,13917.931640624283,98.25365775,13523.248046877145,95.46738433714286,69.04
1170,2023_8,51691.2265625,43433.435267857145,84.02478681142858,12074.257952008573,85.23824310285714,11731.013811384286,82.81511361285713,69.04
1171,2023_9,51691.2265625,44346.75837053572,85.79167175428572,8639.18624442,61.14462770857143,8574.953683035714,60.690828051428575,69.04
1172,2024_1,51691.2265625,25440.14257812857,49.21560069428572,3588.7620675228573,26.624128887142856,3540.55053711,26.26647131857143,61.07
1173,2024_10,51691.2265625,35094.4609375,67.89249965,10512.507533482858,74.30584280571429,10510.260323661429,74.28995731714285,61.07
1174,2024_11,51691.2265625,36037.30580357143,69.71650150857143,9999.681640625717,70.68101501285715,9994.472098217142,70.64419991428572,61.07
1175,2024_12,51691.2265625,36515.79966517857,70.64215632857143,7103.532575334286,50.21008573142857,7097.9147600457145,50.17037092,61.07
1176,2024_13,51691.2265625,37235.64564732143,72.03476933,6147.557686942857,43.45292827,6138.364815847142,43.38795798285714,61.07
1177,2024_14,51691.2265625,38290.892299107145,74.07618495428572,8045.516113281429,70.2794996,8010.598214284286,69.97445678714286,61.07
1178,2024_15,51691.2265625,39315.708705357145,76.0587724942857,8855.25027902,77.35268511285713,8765.681222098572,76.57028525285715,61.07
1179,2024_16,51691.2265625,40012.8984375,77.40751429714285,8824.06515067143,77.08030046857142,8808.177734377143,76.94152832142858,61.07
1180,2024_17,51691.2265625,40555.08537946428,78.45642852857144,7331.778180802858,64.04482923428571,7253.898018974286,63.36451503428572,61.07
1181,2024_18,51691.2265625,40557.01450892857,78.46015603285716,4683.718854632857,58.87102835571428,4664.515904018571,58.62050029142857,61.07
1182,2024_19,51691.2265625,40303.607142857145,77.96991511857142,3445.682652064286,49.903113774285714,3425.254115514286,49.60725675285715,61.07
1183,2024_2,51691.2265625,25665.784598217146,49.65211377571429,3877.745570592857,28.768057414285717,3853.946289062857,28.59148597714286,61.07
1184,2024_20,51691.2265625,39765.47712053572,76.92888641428571,2903.6351492757144,42.05274255,2887.905133928572,41.82491411428571,61.07
1185,2024_21,51691.2265625,39233.896763392855,75.90048653714287,2417.523018974286,35.01247160714286,2402.40586635,34.79352842142857,61.07
1186,2024_22,51691.2265625,38680.681361607145,74.83025578285715,2015.8740234385716,33.35337121142857,1995.8539690285716,33.02159990571429,61.07
1187,2024_23,51691.2265625,38100.02455357143,73.7069560442857,1969.1984165757144,43.19351468857143,1946.7269984642855,42.70061384,61.07
1188,2024_24,51691.2265625,37471.23716517857,72.49051448285715,1831.689993721429,40.17732783857143,1812.3850097657144,39.75390080285714,61.07
1189,2024_25,51691.2265625,36794.11774553572,71.18057142,1809.01499721,39.679943085714285,1790.5271519257144,39.27444294571429,71.39
1190,2024_26,51691.2265625,36148.79352678572,69.93217141285714,1721.594447544286,37.76241466,1702.2894461485714,37.33897182,108.64
1191,2024_27,51691.2265625,35442.17075892857,68.56517137857143,1716.922555105714,45.65584237,1697.66557966,45.14378520428571,94.39
1192,2024_28,51691.2265625,34662.685267857145,67.05718449142857,1666.395263671429,44.31225749285714,1648.41810826,43.834213801428575,76.49
1193,2024_29,51691.2265625,33879.16294642857,65.54140036571428,1628.46357073,43.30358559571429,1608.8245675228573,42.78134318857143,71.6
1194,2024_3,51691.2265625,26375.747209824283,51.02557209428572,5594.252371652858,41.50238582142857,5594.252371652858,41.50238582142857,61.38
1195,2024_30,51691.2265625,33233.79799107143,64.29291479999999,1551.331002371429,41.25250026285715,1534.3814348485716,40.80178560571428,72.07
1196,2024_31,51691.2265625,32488.33928571572,62.85078539285714,1503.296857562857,43.31835665,1489.3420235785711,42.919685907142856,96.51
1197,2024_4,51691.2265625,27534.39341518143,53.267057691428576,10134.883440292857,75.18822915285715,10041.933663505712,74.49865613714285,61.07
1198,2024_5,51691.2265625,28783.022042414286,55.682614462857146,9913.562918527145,71.67802810714286,9645.437988281428,69.73257119142856,61.07
1199,2024_6,51691.2265625,29784.13588169857,57.61932809,7938.018415178572,55.75118528,7937.916294642857,55.750471385714285,61.07
1200,2024_7,51691.2265625,30945.36635044857,59.86581475285714,9476.926618305715,66.55941445571429,9452.106026788571,66.38509913857142,61.07
1201,2024_8,51691.2265625,32363.116908482854,62.60852868285714,11194.694754467142,78.62381199571428,10893.53794643,76.50868552,61.6
1202,2024_9,51691.2265625,33853.69252232143,65.49215807285715,10940.586216518572,77.03524344142856,10869.290318081428,76.53450121,61.07
